JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
NEWPHYT,2005,165,1,Tansley review Editor,Alistair,M,Hetherington,,UK,M,Special,,
NEWPHYT,2005,165,1,Section Editors:  Function,Alistair,M,Hetherington,,UK,M,SE,,
NEWPHYT,2005,165,1,Editor,Iver,,Jacobsen,,Denmark,M,SE,,
NEWPHYT,2005,165,1,Editor,Keith,,Lindsey,,UK,M,SE,,
NEWPHYT,2005,165,1,Section Editors: Interaction,Francis,,Martin,,France,M,SE,,
NEWPHYT,2005,165,1,Section Editors:  Environment,Richard,J,Norby,,USA,M,SE,,
NEWPHYT,2005,165,1,Section Editors: Evolution,Mark,D,Rausher,,USA,M,SE,,
NEWPHYT,2005,165,1,Editor,Ruth,,Shaw,,USA,F,SE,,
NEWPHYT,2005,165,1,Editor,Steven,H,Strauss,,USA,M,SE,,
NEWPHYT,2005,165,1,Editor,Sonia,,Sultan,,USA,F,SE,,
NEWPHYT,2005,165,1,Editor,Nicholas,J,Talbot,,UK,M,SE,,
NEWPHYT,2005,165,1,Editor,Howard,,Thomas,,UK,M,SE,,
NEWPHYT,2005,165,1,Editor-in-Chief,F,Ian,Woodward,,UK,M,EIC,,
NEWPHYT,2006,169,1,Editor,David,,Ackerly,,USA,M,SE,,
NEWPHYT,2006,169,1,Editor,Ian,J,Alexander,,UK,M,SE,,
NEWPHYT,2006,169,1,Editor,Chris,,Cobbett,,Australia,M,SE,,
NEWPHYT,2006,169,1,Editor,Peter,S,Curtis,,USA,M,SE,,
NEWPHYT,2006,169,1,Editor,Alastair,H,Fitter,,UK,M,SE,,
NEWPHYT,2006,169,1,Tansley review Editor,Alistair,M,Hetherington,,UK,M,Special,,
NEWPHYT,2006,169,1,Section Editors:  Physiology & Development,Alistair,M,Hetherington,,UK,M,SE,,
NEWPHYT,2006,169,1,Editor,Iver,,Jacobsen,,Denmark,M,SE,,
NEWPHYT,2006,169,1,Editor,Keith,,Lindsey,,UK,M,SE,,
NEWPHYT,2006,169,1,Section Editors: Interaction,Francis,,Martin,,France,M,SE,,
NEWPHYT,2006,169,1,Section Editors:  Environment,Richard,J,Norby,,USA,M,SE,,
NEWPHYT,2006,169,1,Editor,Andrea,,Polle,,Germany,F,SE,,
