JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
EVOL,2005,59,,Academic Associate,Karin,,Park,,USA,F,Other,,
EVOL,2006,60,,Academic Associate,Karin,,Park,,USA,F,Other,,
EVOL,1992,46,,AE,Matthew,,Parker,,USA,M,SE,, State University of New York
EVOL,1993,47,,AE,Matthew,,Parker,,USA,M,SE,, State University of New York
EVOL,1994,48,,AE,Mxrrhew,,Parker,,USA,M,SE,, State University of New York
EVOL,1990,44,,AE,Linda,,Partridge,,United Kingdom,F,SE,, University of Edinburgh
EVOL,1991,45,,AE,Linda,,Partridge,,United Kingdom,F,SE,, University of Edinburgh
EVOL,1992,46,,AE,Linda,,Partridge,,United Kingdom,F,SE,, University of Edinburgh
EVOL,1989,43,,AE,James,L,Patton,,USA,M,SE,, University of California
EVOL,1990,44,,AE,James,L,Patton,,USA,M,SE,, University of California
